gid,gcode,etdate,ettime,seri,an,ac,st,stt,h.tid,v.tid,h.ta,v.ta,h.s,v.s,seas
0031500001,20160214/WSTEST,2016-02-14,20:00:00,,Air Canada Centre,Toronto,3,Final,1610616833,1610616834,EST,WST,173,196,15-16
0021500654,20160218/UTAWAS,2016-02-18,19:00:00,,Verizon Center,Washington,3,Final,1610612764,1610612762,WAS,UTA,103,89,15-16
0021500803,20160218/CHICLE,2016-02-18,20:00:00,,Quicken Loans Arena,Cleveland,3,Final,1610612739,1610612741,CLE,CHI,106,95,15-16
0021500804,20160218/SASLAC,2016-02-18,22:30:00,,Staples Center,Los Angeles,3,Final,1610612746,1610612759,LAC,SAS,105,86,15-16
0021500805,20160219/DALORL,2016-02-19,19:00:00,,Amway Center,Orlando,3,Final,1610612753,1610612742,ORL,DAL,110,104,15-16
0021500806,20160219/DETWAS,2016-02-19,19:00:00,,Verizon Center,Washington,3,Final,1610612764,1610612765,WAS,DET,98,86,15-16
0021500807,20160219/NYKBKN,2016-02-19,19:30:00,,Barclays Center,Brooklyn,3,Final,1610612751,1610612752,BKN,NYK,109,98,15-16
0021500808,20160219/MIAATL,2016-02-19,20:00:00,,Philips Arena,Atlanta,3,Final,1610612737,1610612748,ATL,MIA,111,115,15-16
0021500809,20160219/TORCHI,2016-02-19,20:00:00,,United Center,Chicago,3,Final,1610612741,1610612761,CHI,TOR,116,106,15-16
0021500810,20160219/MINMEM,2016-02-19,20:00:00,,FedExForum,Memphis,3,Final,1610612763,1610612750,MEM,MIN,109,104,15-16
0021500811,20160219/PHINOP,2016-02-19,20:00:00,,Smoothie King Center,New Orleans,3,Final,1610612740,1610612755,NOP,PHI,121,114,15-16
0021500812,20160219/INDOKC,2016-02-19,20:00:00,,Chesapeake Energy Arena,Oklahoma City,3,Final,1610612760,1610612754,OKC,IND,98,101,15-16
0021500813,20160219/CHAMIL,2016-02-19,20:00:00,,BMO Harris Bradley Center,Milwaukee,3,Final,1610612749,1610612766,MIL,CHA,95,98,15-16
0021500814,20160219/HOUPHX,2016-02-19,21:30:00,,Talking Stick Resort Arena,Phoenix,3,Final,1610612756,1610612745,PHX,HOU,100,116,15-16
0021500815,20160219/GSWPOR,2016-02-19,22:00:00,,Moda Center,Portland,3,Final,1610612757,1610612744,POR,GSW,137,105,15-16
0021500816,20160219/DENSAC,2016-02-19,22:00:00,,Sleep Train Arena,Sacramento,3,Final,1610612758,1610612743,SAC,DEN,116,110,15-16
0021500817,20160219/BOSUTA,2016-02-19,22:30:00,,Vivint Smart Home Arena,Salt Lake City,3,Final,1610612762,1610612738,UTA,BOS,111,93,15-16
0021500818,20160219/SASLAL,2016-02-19,22:30:00,,Staples Center,Los Angeles,3,Final,1610612747,1610612759,LAL,SAS,113,119,15-16
0021500819,20160220/MILATL,2016-02-20,19:30:00,,Philips Arena,Atlanta,3,Final,1610612737,1610612749,ATL,MIL,109,117,15-16
0021500820,20160220/WASMIA,2016-02-20,19:30:00,,AmericanAirlines Arena,Miami,3,Final,1610612748,1610612764,MIA,WAS,114,94,15-16
0021500821,20160220/NYKMIN,2016-02-20,20:00:00,,Target Center,Minneapolis,3,Final,1610612750,1610612752,MIN,NYK,95,103,15-16
0021500822,20160220/GSWLAC,2016-02-20,20:30:00,,Staples Center,Los Angeles,3,Final,1610612746,1610612744,LAC,GSW,112,115,15-16
0021500823,20160221/NOPDET,2016-02-21,15:30:00,,Palace of Auburn Hills,Detroit,3,Final,1610612765,1610612740,DET,NOP,106,111,15-16
0021500824,20160221/CLEOKC,2016-02-21,15:30:00,,Chesapeake Energy Arena,Oklahoma City,3,Final,1610612760,1610612739,OKC,CLE,92,115,15-16
0021500825,20160221/BOSDEN,2016-02-21,17:00:00,,Pepsi Center,Denver,3,Final,1610612743,1610612738,DEN,BOS,101,121,15-16
0021500826,20160221/SASPHX,2016-02-21,17:00:00,,Talking Stick Resort Arena,Phoenix,3,Final,1610612756,1610612759,PHX,SAS,111,118,15-16
0021500827,20160221/CHABKN,2016-02-21,18:00:00,,Barclays Center,Brooklyn,3,Final,1610612751,1610612766,BKN,CHA,96,104,15-16
0021500828,20160221/INDORL,2016-02-21,18:00:00,,Amway Center,Orlando,3,Final,1610612753,1610612754,ORL,IND,102,105,15-16
0021500829,20160221/MEMTOR,2016-02-21,18:00:00,,Air Canada Centre,Toronto,3,Final,1610612761,1610612763,TOR,MEM,98,85,15-16
0021500830,20160221/PHIDAL,2016-02-21,19:00:00,,American Airlines Center,Dallas,3,Final,1610612742,1610612755,DAL,PHI,129,103,15-16
0021500831,20160221/LALCHI,2016-02-21,20:00:00,,United Center,Chicago,3,Final,1610612741,1610612747,CHI,LAL,126,115,15-16
0021500832,20160221/UTAPOR,2016-02-21,21:00:00,,Moda Center,Portland,3,Final,1610612757,1610612762,POR,UTA,115,111,15-16
0021500833,20160222/DETCLE,2016-02-22,19:00:00,,Quicken Loans Arena,Cleveland,3,Final,1610612739,1610612765,CLE,DET,88,96,15-16
0021500834,20160222/INDMIA,2016-02-22,19:30:00,,AmericanAirlines Arena,Miami,3,Final,1610612748,1610612754,MIA,IND,101,93,15-16
0021500835,20160222/TORNYK,2016-02-22,19:30:00,,Madison Square Garden,New York,3,Final,1610612752,1610612761,NYK,TOR,95,122,15-16
0021500836,20160222/GSWATL,2016-02-22,20:00:00,,Philips Arena,Atlanta,3,Final,1610612737,1610612744,ATL,GSW,92,102,15-16
0021500837,20160222/LALMIL,2016-02-22,20:00:00,,BMO Harris Bradley Center,Milwaukee,3,Final,1610612749,1610612747,MIL,LAL,108,101,15-16
0021500838,20160222/BOSMIN,2016-02-22,20:00:00,,Target Center,Minneapolis,3,Final,1610612750,1610612738,MIN,BOS,124,122,15-16
0021500839,20160222/PHXLAC,2016-02-22,22:30:00,,Staples Center,Los Angeles,3,Final,1610612746,1610612756,LAC,PHX,124,84,15-16
0021500840,20160223/ORLPHI,2016-02-23,19:00:00,,Wells Fargo Center,Philadelphia,3,Final,1610612755,1610612753,PHI,ORL,115,124,15-16
0021500841,20160223/NOPWAS,2016-02-23,19:00:00,,Verizon Center,Washington,3,Final,1610612764,1610612740,WAS,NOP,109,89,15-16
0021500842,20160223/SACDEN,2016-02-23,21:00:00,,Pepsi Center,Denver,3,Final,1610612743,1610612758,DEN,SAC,110,114,15-16
0021500843,20160223/HOUUTA,2016-02-23,21:00:00,,Vivint Smart Home Arena,Salt Lake City,3,Final,1610612762,1610612745,UTA,HOU,117,114,15-16
0021500844,20160223/BKNPOR,2016-02-23,22:00:00,,Moda Center,Portland,3,Final,1610612757,1610612751,POR,BKN,112,104,15-16
0021500845,20160224/CHACLE,2016-02-24,19:00:00,,Quicken Loans Arena,Cleveland,3,Final,1610612739,1610612766,CLE,CHA,114,103,15-16
0021500846,20160224/NYKIND,2016-02-24,19:00:00,,Bankers Life Fieldhouse,Indianapolis,3,Final,1610612754,1610612752,IND,NYK,108,105,15-16
0021500847,20160224/PHIDET,2016-02-24,19:30:00,,Palace of Auburn Hills,Detroit,3,Final,1610612765,1610612755,DET,PHI,111,91,15-16
0021500848,20160224/GSWMIA,2016-02-24,19:30:00,,AmericanAirlines Arena,Miami,3,Final,1610612748,1610612744,MIA,GSW,112,118,15-16
0021500849,20160224/MINTOR,2016-02-24,19:30:00,,Air Canada Centre,Toronto,3,Final,1610612761,1610612750,TOR,MIN,114,105,15-16
0021500850,20160224/WASCHI,2016-02-24,20:00:00,,United Center,Chicago,3,Final,1610612741,1610612764,CHI,WAS,109,104,15-16
0021500851,20160224/LALMEM,2016-02-24,20:00:00,,FedExForum,Memphis,3,Final,1610612763,1610612747,MEM,LAL,128,119,15-16
0021500852,20160224/OKCDAL,2016-02-24,20:30:00,,American Airlines Center,Dallas,3,Final,1610612742,1610612760,DAL,OKC,103,116,15-16
0021500853,20160224/DENLAC,2016-02-24,22:30:00,,Staples Center,Los Angeles,3,Final,1610612746,1610612743,LAC,DEN,81,87,15-16
0021500854,20160224/SASSAC,2016-02-24,22:30:00,,Sleep Train Arena,Sacramento,3,Final,1610612758,1610612759,SAC,SAS,92,108,15-16
0021500855,20160225/GSWORL,2016-02-25,19:00:00,,Amway Center,Orlando,3,Final,1610612753,1610612744,ORL,GSW,114,130,15-16
0021500856,20160225/MILBOS,2016-02-25,19:30:00,,TD Garden,Boston,3,Final,1610612738,1610612749,BOS,MIL,112,107,15-16
0021500857,20160225/OKCNOP,2016-02-25,20:00:00,,Smoothie King Center,New Orleans,3,Final,1610612740,1610612760,NOP,OKC,123,119,15-16
0021500858,20160225/BKNPHX,2016-02-25,21:00:00,,Talking Stick Resort Arena,Phoenix,3,Final,1610612756,1610612751,PHX,BKN,106,116,15-16
0021500859,20160225/HOUPOR,2016-02-25,22:30:00,,Moda Center,Portland,3,Final,1610612757,1610612745,POR,HOU,105,119,15-16
0021500860,20160225/SASUTA,2016-02-25,22:30:00,,Vivint Smart Home Arena,Salt Lake City,3,Final,1610612762,1610612759,UTA,SAS,78,96,15-16
0021500861,20160226/CHAIND,2016-02-26,19:00:00,,Bankers Life Fieldhouse,Indianapolis,3,Final,1610612754,1610612766,IND,CHA,95,96,15-16
0021500862,20160226/WASPHI,2016-02-26,19:00:00,,Wells Fargo Center,Philadelphia,3,Final,1610612755,1610612764,PHI,WAS,94,103,15-16
0021500863,20160226/ORLNYK,2016-02-26,19:30:00,,Madison Square Garden,New York,3,Final,1610612752,1610612753,NYK,ORL,108,95,15-16
0021500864,20160226/CLETOR,2016-02-26,19:30:00,,Air Canada Centre,Toronto,3,Final,1610612761,1610612739,TOR,CLE,99,97,15-16
0021500865,20160226/CHIATL,2016-02-26,20:00:00,,Philips Arena,Atlanta,3,Final,1610612737,1610612741,ATL,CHI,103,88,15-16
0021500866,20160226/DENDAL,2016-02-26,20:30:00,,American Airlines Center,Dallas,3,Final,1610612742,1610612743,DAL,DEN,122,116,15-16
0021500867,20160226/LACSAC,2016-02-26,22:00:00,,Sleep Train Arena,Sacramento,3,Final,1610612758,1610612746,SAC,LAC,107,117,15-16
0021500868,20160226/MEMLAL,2016-02-26,22:30:00,,Staples Center,Los Angeles,3,Final,1610612747,1610612763,LAL,MEM,95,112,15-16
0021500869,20160227/MIABOS,2016-02-27,15:00:00,,TD Garden,Boston,3,Final,1610612738,1610612748,BOS,MIA,101,89,15-16
0021500870,20160227/MINNOP,2016-02-27,19:00:00,,Smoothie King Center,New Orleans,3,Final,1610612740,1610612750,NOP,MIN,110,112,15-16
0021500871,20160227/PORCHI,2016-02-27,20:00:00,,United Center,Chicago,3,Final,1610612741,1610612757,CHI,POR,95,103,15-16
0021500872,20160227/SASHOU,2016-02-27,20:00:00,,Toyota Center,Houston,3,Final,1610612745,1610612759,HOU,SAS,94,104,15-16
0021500873,20160227/DETMIL,2016-02-27,20:30:00,,BMO Harris Bradley Center,Milwaukee,3,Final,1610612749,1610612765,MIL,DET,91,102,15-16
0021500874,20160227/GSWOKC,2016-02-27,20:30:00,,Chesapeake Energy Arena,Oklahoma City,3,Final,1610612760,1610612744,OKC,GSW,118,121,15-16
0021500875,20160227/MEMPHX,2016-02-27,21:30:00,,Talking Stick Resort Arena,Phoenix,3,Final,1610612756,1610612763,PHX,MEM,111,106,15-16
0021500876,20160227/BKNUTA,2016-02-27,21:30:00,,Vivint Smart Home Arena,Salt Lake City,3,Final,1610612762,1610612751,UTA,BKN,96,98,15-16
0021500877,20160228/CLEWAS,2016-02-28,13:00:00,,Verizon Center,Washington,3,Final,1610612764,1610612739,WAS,CLE,113,99,15-16
0021500878,20160228/CHAATL,2016-02-28,15:30:00,,Philips Arena,Atlanta,3,Final,1610612737,1610612766,ATL,CHA,87,76,15-16
0021500879,20160228/TORDET,2016-02-28,18:00:00,,Palace of Auburn Hills,Detroit,3,Final,1610612765,1610612761,DET,TOR,114,101,15-16
0021500880,20160228/PORIND,2016-02-28,18:00:00,,Bankers Life Fieldhouse,Indianapolis,3,Final,1610612754,1610612757,IND,POR,102,111,15-16
0021500881,20160228/PHIORL,2016-02-28,18:00:00,,Amway Center,Orlando,3,Final,1610612753,1610612755,ORL,PHI,130,116,15-16
0021500882,20160228/MINDAL,2016-02-28,19:00:00,,American Airlines Center,Dallas,3,Final,1610612742,1610612750,DAL,MIN,128,101,15-16
0021500883,20160228/MIANYK,2016-02-28,19:30:00,,Madison Square Garden,New York,3,Final,1610612752,1610612748,NYK,MIA,81,98,15-16
0021500884,20160229/INDCLE,2016-02-29,19:00:00,,Quicken Loans Arena,Cleveland,3,Final,1610612739,1610612754,CLE,IND,100,96,15-16
0021500885,20160229/PHIWAS,2016-02-29,19:00:00,,Verizon Center,Washington,3,Final,1610612764,1610612755,WAS,PHI,116,108,15-16
0021500886,20160229/UTABOS,2016-02-29,19:30:00,,TD Garden,Boston,3,Final,1610612738,1610612762,BOS,UTA,100,95,15-16
0021500887,20160229/HOUMIL,2016-02-29,20:00:00,,BMO Harris Bradley Center,Milwaukee,3,Final,1610612749,1610612745,MIL,HOU,128,121,15-16
0021500888,20160229/MEMDEN,2016-02-29,21:00:00,,Pepsi Center,Denver,3,Final,1610612743,1610612763,DEN,MEM,96,103,15-16
0021500889,20160229/OKCSAC,2016-02-29,22:00:00,,Sleep Train Arena,Sacramento,3,Final,1610612758,1610612760,SAC,OKC,116,131,15-16
0021500890,20160229/BKNLAC,2016-02-29,22:30:00,,Staples Center,Los Angeles,3,Final,1610612746,1610612751,LAC,BKN,105,95,15-16
0021500891,20160301/PHXCHA,2016-03-01,19:00:00,,Spectrum Center,Charlotte,3,Final,1610612766,1610612756,CHA,PHX,126,92,15-16
0021500892,20160301/CHIMIA,2016-03-01,19:30:00,,AmericanAirlines Arena,Miami,3,Final,1610612748,1610612741,MIA,CHI,129,111,15-16
0021500893,20160301/PORNYK,2016-03-01,19:30:00,,Madison Square Garden,New York,3,Final,1610612752,1610612757,NYK,POR,85,104,15-16
0021500894,20160301/ORLDAL,2016-03-01,20:30:00,,American Airlines Center,Dallas,3,Final,1610612742,1610612753,DAL,ORL,121,108,15-16
0021500895,20160301/ATLGSW,2016-03-01,22:30:00,,ORACLE Arena,Oakland,3,Final,1610612744,1610612737,GSW,ATL,109,105,15-16
0021500896,20160301/BKNLAL,2016-03-01,22:30:00,,Staples Center,Los Angeles,3,Final,1610612747,1610612751,LAL,BKN,107,101,15-16
0021500897,20160302/CHIORL,2016-03-02,19:00:00,,Amway Center,Orlando,3,Final,1610612753,1610612741,ORL,CHI,102,89,15-16
0021500898,20160302/CHAPHI,2016-03-02,19:00:00,,Wells Fargo Center,Philadelphia,3,Final,1610612755,1610612766,PHI,CHA,99,119,15-16
0021500899,20160302/PORBOS,2016-03-02,19:30:00,,TD Garden,Boston,3,Final,1610612738,1610612757,BOS,POR,116,93,15-16
0021500900,20160302/UTATOR,2016-03-02,19:30:00,,Air Canada Centre,Toronto,3,Final,1610612761,1610612762,TOR,UTA,104,94,15-16
0021500901,20160302/NOPHOU,2016-03-02,20:00:00,,Toyota Center,Houston,3,Final,1610612745,1610612740,HOU,NOP,100,95,15-16
0021500902,20160302/SACMEM,2016-03-02,20:00:00,,FedExForum,Memphis,3,Final,1610612763,1610612758,MEM,SAC,104,98,15-16
0021500903,20160302/INDMIL,2016-03-02,20:00:00,,BMO Harris Bradley Center,Milwaukee,3,Final,1610612749,1610612754,MIL,IND,99,104,15-16
0021500904,20160302/WASMIN,2016-03-02,20:00:00,,Target Center,Minneapolis,3,Final,1610612750,1610612764,MIN,WAS,98,104,15-16
0021500905,20160302/DETSAS,2016-03-02,20:00:00,,AT&T Center,San Antonio,3,Final,1610612759,1610612765,SAS,DET,97,81,15-16
0021500906,20160302/LALDEN,2016-03-02,21:00:00,,Pepsi Center,Denver,3,Final,1610612743,1610612747,DEN,LAL,117,107,15-16
0021500907,20160302/OKCLAC,2016-03-02,22:30:00,,Staples Center,Los Angeles,3,Final,1610612746,1610612760,LAC,OKC,103,98,15-16
0021500908,20160303/PHXMIA,2016-03-03,19:30:00,,AmericanAirlines Arena,Miami,3,Final,1610612748,1610612756,MIA,PHX,108,92,15-16
0021500909,20160303/SASNOP,2016-03-03,20:00:00,,Smoothie King Center,New Orleans,3,Final,1610612740,1610612759,NOP,SAS,86,94,15-16
0021500910,20160303/SACDAL,2016-03-03,20:30:00,,American Airlines Center,Dallas,3,Final,1610612742,1610612758,DAL,SAC,101,104,15-16
0021500911,20160303/OKCGSW,2016-03-03,22:30:00,,ORACLE Arena,Oakland,3,Final,1610612744,1610612760,GSW,OKC,121,106,15-16
0021500912,20160304/INDCHA,2016-03-04,19:00:00,,Spectrum Center,Charlotte,3,Final,1610612766,1610612754,CHA,IND,108,101,15-16
0021500913,20160304/PHXORL,2016-03-04,19:00:00,,Amway Center,Orlando,3,Final,1610612753,1610612756,ORL,PHX,84,102,15-16
0021500914,20160304/MIAPHI,2016-03-04,19:00:00,,Wells Fargo Center,Philadelphia,3,Final,1610612755,1610612748,PHI,MIA,102,112,15-16
0021500915,20160304/NYKBOS,2016-03-04,19:30:00,,TD Garden,Boston,3,Final,1610612738,1610612752,BOS,NYK,105,104,15-16
0021500916,20160304/PORTOR,2016-03-04,19:30:00,,Air Canada Centre,Toronto,3,Final,1610612761,1610612757,TOR,POR,117,115,15-16
0021500917,20160304/WASCLE,2016-03-04,20:00:00,,Quicken Loans Arena,Cleveland,3,Final,1610612739,1610612764,CLE,WAS,108,83,15-16
0021500918,20160304/UTAMEM,2016-03-04,20:00:00,,FedExForum,Memphis,3,Final,1610612763,1610612762,MEM,UTA,94,88,15-16
0021500919,20160304/MINMIL,2016-03-04,20:00:00,,BMO Harris Bradley Center,Milwaukee,3,Final,1610612749,1610612750,MIL,MIN,116,101,15-16
0021500920,20160304/BKNDEN,2016-03-04,21:00:00,,Pepsi Center,Denver,3,Final,1610612743,1610612751,DEN,BKN,120,121,15-16
0021500921,20160304/ATLLAL,2016-03-04,22:30:00,,Staples Center,Los Angeles,3,Final,1610612747,1610612737,LAL,ATL,77,106,15-16
0021500922,20160305/BOSCLE,2016-03-05,19:00:00,,Quicken Loans Arena,Cleveland,3,Final,1610612739,1610612738,CLE,BOS,120,103,15-16
0021500923,20160305/DETNYK,2016-03-05,19:00:00,,Madison Square Garden,New York,3,Final,1610612752,1610612765,NYK,DET,102,89,15-16
0021500924,20160305/INDWAS,2016-03-05,19:00:00,,Verizon Center,Washington,3,Final,1610612764,1610612754,WAS,IND,99,100,15-16
0021500925,20160305/UTANOP,2016-03-05,19:00:00,,Smoothie King Center,New Orleans,3,Final,1610612740,1610612762,NOP,UTA,94,106,15-16
0021500926,20160305/BKNMIN,2016-03-05,20:00:00,,Target Center,Minneapolis,3,Final,1610612750,1610612751,MIN,BKN,132,118,15-16
0021500927,20160305/HOUCHI,2016-03-05,20:30:00,,United Center,Chicago,3,Final,1610612741,1610612745,CHI,HOU,108,100,15-16
0021500928,20160305/SACSAS,2016-03-05,20:30:00,,AT&T Center,San Antonio,3,Final,1610612759,1610612758,SAS,SAC,104,94,15-16
0021500929,20160305/ATLLAC,2016-03-05,22:30:00,,Staples Center,Los Angeles,3,Final,1610612746,1610612737,LAC,ATL,97,107,15-16
0021500930,20160306/OKCMIL,2016-03-06,15:30:00,,BMO Harris Bradley Center,Milwaukee,3,Final,1610612749,1610612760,MIL,OKC,96,104,15-16
0021500931,20160306/GSWLAL,2016-03-06,15:30:00,,Staples Center,Los Angeles,3,Final,1610612747,1610612744,LAL,GSW,112,95,15-16
0021500932,20160306/PHXMEM,2016-03-06,16:00:00,,FedExForum,Memphis,3,Final,1610612763,1610612756,MEM,PHX,100,109,15-16
0021500933,20160306/DALDEN,2016-03-06,17:00:00,,Pepsi Center,Denver,3,Final,1610612743,1610612742,DEN,DAL,116,114,15-16
0021500934,20160306/PORDET,2016-03-06,18:00:00,,Palace of Auburn Hills,Detroit,3,Final,1610612765,1610612757,DET,POR,123,103,15-16
0021500935,20160306/PHIMIA,2016-03-06,18:00:00,,AmericanAirlines Arena,Miami,3,Final,1610612748,1610612755,MIA,PHI,103,98,15-16
0021500936,20160306/HOUTOR,2016-03-06,18:30:00,,Air Canada Centre,Toronto,3,Final,1610612761,1610612745,TOR,HOU,107,113,15-16
0021500937,20160307/MINCHA,2016-03-07,19:00:00,,Spectrum Center,Charlotte,3,Final,1610612766,1610612750,CHA,MIN,108,103,15-16
0021500938,20160307/MEMCLE,2016-03-07,19:00:00,,Quicken Loans Arena,Cleveland,3,Final,1610612739,1610612763,CLE,MEM,103,106,15-16
0021500939,20160307/SASIND,2016-03-07,19:00:00,,Bankers Life Fieldhouse,Indianapolis,3,Final,1610612754,1610612759,IND,SAS,99,91,15-16
0021500940,20160307/MILCHI,2016-03-07,20:00:00,,United Center,Chicago,3,Final,1610612741,1610612749,CHI,MIL,100,90,15-16
0021500941,20160307/SACNOP,2016-03-07,20:00:00,,Smoothie King Center,New Orleans,3,Final,1610612740,1610612758,NOP,SAC,115,112,15-16
0021500942,20160307/LACDAL,2016-03-07,20:30:00,,American Airlines Center,Dallas,3,Final,1610612742,1610612746,DAL,LAC,90,109,15-16
0021500943,20160307/ORLGSW,2016-03-07,22:30:00,,ORACLE Arena,Oakland,3,Final,1610612744,1610612753,GSW,ORL,119,113,15-16
0021500944,20160308/BKNTOR,2016-03-08,19:30:00,,Air Canada Centre,Toronto,3,Final,1610612761,1610612751,TOR,BKN,104,99,15-16
0021500945,20160308/SASMIN,2016-03-08,20:00:00,,Target Center,Minneapolis,3,Final,1610612750,1610612759,MIN,SAS,91,116,15-16
0021500946,20160308/NYKDEN,2016-03-08,21:00:00,,Pepsi Center,Denver,3,Final,1610612743,1610612752,DEN,NYK,110,94,15-16
0021500947,20160308/ATLUTA,2016-03-08,21:00:00,,Vivint Smart Home Arena,Salt Lake City,3,Final,1610612762,1610612737,UTA,ATL,84,91,15-16
0021500948,20160308/WASPOR,2016-03-08,22:00:00,,Moda Center,Portland,3,Final,1610612757,1610612764,POR,WAS,116,109,15-16
0021500949,20160308/ORLLAL,2016-03-08,22:30:00,,Staples Center,Los Angeles,3,Final,1610612747,1610612753,LAL,ORL,107,98,15-16
0021500950,20160309/NOPCHA,2016-03-09,19:00:00,,Spectrum Center,Charlotte,3,Final,1610612766,1610612740,CHA,NOP,122,113,15-16
0021500951,20160309/HOUPHI,2016-03-09,19:00:00,,Wells Fargo Center,Philadelphia,3,Final,1610612755,1610612745,PHI,HOU,104,118,15-16
0021500953,20160309/MEMBOS,2016-03-09,19:00:00,,TD Garden,Boston,3,Final,1610612738,1610612763,BOS,MEM,116,96,15-16
0021500952,20160309/MIAMIL,2016-03-09,20:00:00,,BMO Harris Bradley Center,Milwaukee,3,Final,1610612749,1610612748,MIL,MIA,114,108,15-16
0021500954,20160309/DETDAL,2016-03-09,20:30:00,,American Airlines Center,Dallas,3,Final,1610612742,1610612765,DAL,DET,96,102,15-16
0021500956,20160309/NYKPHX,2016-03-09,21:00:00,,Talking Stick Resort Arena,Phoenix,3,Final,1610612756,1610612752,PHX,NYK,97,128,15-16
0021500955,20160309/LACOKC,2016-03-09,21:30:00,,Chesapeake Energy Arena,Oklahoma City,3,Final,1610612760,1610612746,OKC,LAC,120,108,15-16
0021500957,20160309/CLESAC,2016-03-09,22:00:00,,Sleep Train Arena,Sacramento,3,Final,1610612758,1610612739,SAC,CLE,111,120,15-16
0021500958,20160309/UTAGSW,2016-03-09,22:30:00,,ORACLE Arena,Oakland,3,Final,1610612744,1610612762,GSW,UTA,115,94,15-16
0021500959,20160310/ATLTOR,2016-03-10,19:30:00,,Air Canada Centre,Toronto,3,Final,1610612761,1610612737,TOR,ATL,104,96,15-16
0021500960,20160310/CHISAS,2016-03-10,20:00:00,,AT&T Center,San Antonio,3,Final,1610612759,1610612741,SAS,CHI,109,101,15-16
0021500961,20160310/PHXDEN,2016-03-10,21:00:00,,Pepsi Center,Denver,3,Final,1610612743,1610612756,DEN,PHX,116,98,15-16
0021500962,20160310/CLELAL,2016-03-10,22:30:00,,Staples Center,Los Angeles,3,Final,1610612747,1610612739,LAL,CLE,108,120,15-16
0021500963,20160311/DETCHA,2016-03-11,19:00:00,,Spectrum Center,Charlotte,3,Final,1610612766,1610612765,CHA,DET,118,103,15-16
0021500964,20160311/BKNPHI,2016-03-11,19:00:00,,Wells Fargo Center,Philadelphia,3,Final,1610612755,1610612751,PHI,BKN,95,89,15-16
0021500965,20160311/HOUBOS,2016-03-11,19:30:00,,TD Garden,Boston,3,Final,1610612738,1610612745,BOS,HOU,98,102,15-16
